capital_call_id,fund_code,investor_code,call_number,call_date,due_date,call_amount,call_currency,commitment_amount,commitment_currency,call_percentage,purpose,management_fee_amount,investment_amount,expense_amount,status,payment_date,payment_amount,payment_currency,source_reference,fx_rate,fx_rate_as_of,fx_rate_source,created_date,last_modified_date
ADMIN-CC-156,ADMIN-FUND-003,ADMIN-INV-011,3,2022-04-16,2022-05-16,1362302.69,EUR,9762371.77,EUR,13.95,Investment and fees,27246.05,1335056.64,0.0,Paid,2022-04-16,1362302.69,EUR,ADMIN-FUND-003-ADMIN-INV-011-CALL-3,1.0,2022-04-16,INTERNAL,2022-04-16,2022-04-16
ADMIN-CC-157,ADMIN-FUND-003,ADMIN-INV-011,4,2023-01-05,2023-02-04,2460012.89,EUR,9762371.77,EUR,25.2,Investment and fees,49200.26,2410812.63,0.0,Paid,2023-01-05,2460012.89,EUR,ADMIN-FUND-003-ADMIN-INV-011-CALL-4,1.0,2023-01-05,INTERNAL,2023-01-05,2023-01-05
ADMIN-CC-158,ADMIN-FUND-003,ADMIN-INV-011,5,2024-10-03,2024-11-02,832844.84,EUR,9762371.77,EUR,8.53,Investment and fees,16656.9,816187.94,0.0,Paid,2024-10-03,832844.84,EUR,ADMIN-FUND-003-ADMIN-INV-011-CALL-5,1.0,2024-10-03,INTERNAL,2024-10-03,2024-10-03
ADMIN-CC-159,ADMIN-FUND-003,ADMIN-INV-011,6,2025-06-16,2025-07-16,397136.27,EUR,9762371.77,EUR,4.07,Investment and fees,7942.73,389193.54,0.0,Paid,2025-06-16,397136.27,EUR,ADMIN-FUND-003-ADMIN-INV-011-CALL-6,1.0,2025-06-16,INTERNAL,2025-06-16,2025-06-16
ADMIN-CC-160,ADMIN-FUND-003,ADMIN-INV-011,7,2025-02-24,2025-03-26,397136.27,EUR,9762371.77,EUR,4.07,Investment and fees,7942.73,389193.54,0.0,Paid,2025-02-24,397136.27,EUR,ADMIN-FUND-003-ADMIN-INV-011-CALL-7,1.0,2025-02-24,INTERNAL,2025-02-24,2025-02-24
ADMIN-CC-161,ADMIN-FUND-003,ADMIN-INV-003,1,2021-11-04,2021-12-04,4884728.69,EUR,18995368.52,EUR,25.72,Investment and fees,97694.57,4787034.12,0.0,Paid,2021-11-04,4884728.69,EUR,ADMIN-FUND-003-ADMIN-INV-003-CALL-1,1.0,2021-11-04,INTERNAL,2021-11-04,2021-11-04
ADMIN-CC-162,ADMIN-FUND-003,ADMIN-INV-003,2,2022-03-14,2022-04-13,4853923.12,EUR,18995368.52,EUR,25.55,Investment and fees,97078.46,4756844.66,0.0,Paid,2022-03-14,4853923.12,EUR,ADMIN-FUND-003-ADMIN-INV-003-CALL-2,1.0,2022-03-14,INTERNAL,2022-03-14,2022-03-14
ADMIN-CC-163,ADMIN-FUND-003,ADMIN-INV-003,3,2023-06-01,2023-07-01,2442728.09,EUR,18995368.52,EUR,12.86,Investment and fees,48854.56,2393873.53,0.0,Paid,2023-06-01,2442728.09,EUR,ADMIN-FUND-003-ADMIN-INV-003-CALL-3,1.0,2023-06-01,INTERNAL,2023-06-01,2023-06-01
ADMIN-CC-164,ADMIN-FUND-003,ADMIN-INV-003,4,2023-12-27,2024-01-26,2442728.09,EUR,18995368.52,EUR,12.86,Investment and fees,48854.56,2393873.53,0.0,Paid,2023-12-27,2442728.09,EUR,ADMIN-FUND-003-ADMIN-INV-003-CALL-4,1.0,2023-12-27,INTERNAL,2023-12-27,2023-12-27
ADMIN-CC-165,ADMIN-FUND-003,ADMIN-INV-003,5,2024-12-15,2025-01-14,4299243.11,EUR,18995368.52,EUR,22.63,Investment and fees,85984.86,4213258.25,0.0,Paid,2024-12-15,4299243.11,EUR,ADMIN-FUND-003-ADMIN-INV-003-CALL-5,1.0,2024-12-15,INTERNAL,2024-12-15,2024-12-15
ADMIN-CC-166,ADMIN-FUND-003,ADMIN-INV-008,1,2021-02-12,2021-03-14,3075580.79,EUR,12340170.88,EUR,24.92,Investment and fees,61511.62,3014069.17,0.0,Paid,2021-02-12,3075580.79,EUR,ADMIN-FUND-003-ADMIN-INV-008-CALL-1,1.0,2021-02-12,INTERNAL,2021-02-12,2021-02-12
ADMIN-CC-167,ADMIN-FUND-003,ADMIN-INV-008,2,2022-04-04,2022-05-04,3736325.66,EUR,12340170.88,EUR,30.28,Investment and fees,74726.51,3661599.15,0.0,Paid,2022-04-04,3736325.66,EUR,ADMIN-FUND-003-ADMIN-INV-008-CALL-2,1.0,2022-04-04,INTERNAL,2022-04-04,2022-04-04
ADMIN-CC-168,ADMIN-FUND-003,ADMIN-INV-008,3,2023-06-10,2023-07-10,1512073.7,EUR,12340170.88,EUR,12.25,Investment and fees,30241.47,1481832.23,0.0,Paid,2023-06-10,1512073.7,EUR,ADMIN-FUND-003-ADMIN-INV-008-CALL-3,1.0,2023-06-10,INTERNAL,2023-06-10,2023-06-10
ADMIN-CC-169,ADMIN-FUND-003,ADMIN-INV-008,4,2023-10-17,2023-11-16,1512073.7,EUR,12340170.88,EUR,12.25,Investment and fees,30241.47,1481832.23,0.0,Paid,2023-10-17,1512073.7,EUR,ADMIN-FUND-003-ADMIN-INV-008-CALL-4,1.0,2023-10-17,INTERNAL,2023-10-17,2023-10-17
ADMIN-CC-170,ADMIN-FUND-003,ADMIN-INV-008,5,2024-01-31,2024-03-01,2457331.56,EUR,12340170.88,EUR,19.91,Investment and fees,49146.63,2408184.93,0.0,Paid,2024-01-31,2457331.56,EUR,ADMIN-FUND-003-ADMIN-INV-008-CALL-5,1.0,2024-01-31,INTERNAL,2024-01-31,2024-01-31
ADMIN-CC-171,ADMIN-FUND-003,ADMIN-INV-010,1,2021-02-21,2021-03-23,2056980.07,EUR,15398574.7,EUR,13.36,Investment and fees,41139.6,2015840.47,0.0,Paid,2021-02-21,2056980.07,EUR,ADMIN-FUND-003-ADMIN-INV-010-CALL-1,1.0,2021-02-21,INTERNAL,2021-02-21,2021-02-21
ADMIN-CC-172,ADMIN-FUND-003,ADMIN-INV-010,2,2021-08-15,2021-09-14,2056980.07,EUR,15398574.7,EUR,13.36,Investment and fees,41139.6,2015840.47,0.0,Paid,2021-08-15,2056980.07,EUR,ADMIN-FUND-003-ADMIN-INV-010-CALL-2,1.0,2021-08-15,INTERNAL,2021-08-15,2021-08-15
ADMIN-CC-173,ADMIN-FUND-003,ADMIN-INV-010,3,2022-03-08,2022-04-07,4744233.6,EUR,15398574.7,EUR,30.81,Investment and fees,94884.67,4649348.93,0.0,Paid,2022-03-08,4744233.6,EUR,ADMIN-FUND-003-ADMIN-INV-010-CALL-3,1.0,2022-03-08,INTERNAL,2022-03-08,2022-03-08
ADMIN-CC-174,ADMIN-FUND-003,ADMIN-INV-010,4,2023-11-01,2023-12-01,1986759.4,EUR,15398574.7,EUR,12.9,Investment and fees,39735.19,1947024.21,0.0,Paid,2023-11-01,1986759.4,EUR,ADMIN-FUND-003-ADMIN-INV-010-CALL-4,1.0,2023-11-01,INTERNAL,2023-11-01,2023-11-01
ADMIN-CC-175,ADMIN-FUND-003,ADMIN-INV-010,5,2023-10-09,2023-11-08,1986759.4,EUR,15398574.7,EUR,12.9,Investment and fees,39735.19,1947024.21,0.0,Paid,2023-10-09,1986759.4,EUR,ADMIN-FUND-003-ADMIN-INV-010-CALL-5,1.0,2023-10-09,INTERNAL,2023-10-09,2023-10-09
ADMIN-CC-176,ADMIN-FUND-003,ADMIN-INV-010,6,2024-06-30,2024-07-30,2508481.32,EUR,15398574.7,EUR,16.29,Investment and fees,50169.63,2458311.69,0.0,Paid,2024-06-30,2508481.32,EUR,ADMIN-FUND-003-ADMIN-INV-010-CALL-6,1.0,2024-06-30,INTERNAL,2024-06-30,2024-06-30
ADMIN-CC-177,ADMIN-FUND-003,ADMIN-INV-019,1,2021-05-23,2021-06-22,2504026.0,EUR,8231022.11,EUR,30.42,Investment and fees,50080.52,2453945.48,0.0,Paid,2021-05-23,2504026.0,EUR,ADMIN-FUND-003-ADMIN-INV-019-CALL-1,1.0,2021-05-23,INTERNAL,2021-05-23,2021-05-23
ADMIN-CC-178,ADMIN-FUND-003,ADMIN-INV-019,2,2022-03-06,2022-04-05,1180939.52,EUR,8231022.11,EUR,14.35,Investment and fees,23618.79,1157320.73,0.0,Paid,2022-03-06,1180939.52,EUR,ADMIN-FUND-003-ADMIN-INV-019-CALL-2,1.0,2022-03-06,INTERNAL,2022-03-06,2022-03-06
ADMIN-CC-179,ADMIN-FUND-003,ADMIN-INV-019,3,2022-01-17,2022-02-16,1180939.52,EUR,8231022.11,EUR,14.35,Investment and fees,23618.79,1157320.73,0.0,Paid,2022-01-17,1180939.52,EUR,ADMIN-FUND-003-ADMIN-INV-019-CALL-3,1.0,2022-01-17,INTERNAL,2022-01-17,2022-01-17
ADMIN-CC-180,ADMIN-FUND-003,ADMIN-INV-019,4,2023-08-08,2023-09-07,1812946.92,EUR,8231022.11,EUR,22.03,Investment and fees,36258.94,1776687.98,0.0,Paid,2023-08-08,1812946.92,EUR,ADMIN-FUND-003-ADMIN-INV-019-CALL-4,1.0,2023-08-08,INTERNAL,2023-08-08,2023-08-08
ADMIN-CC-181,ADMIN-FUND-003,ADMIN-INV-019,5,2024-09-16,2024-10-16,1520963.75,EUR,8231022.11,EUR,18.48,Investment and fees,30419.28,1490544.47,0.0,Paid,2024-09-16,1520963.75,EUR,ADMIN-FUND-003-ADMIN-INV-019-CALL-5,1.0,2024-09-16,INTERNAL,2024-09-16,2024-09-16
ADMIN-CC-182,ADMIN-FUND-003,ADMIN-INV-007,1,2021-03-17,2021-04-16,1292153.68,EUR,8567020.89,EUR,15.08,Investment and fees,25843.07,1266310.61,0.0,Paid,2021-03-17,1292153.68,EUR,ADMIN-FUND-003-ADMIN-INV-007-CALL-1,1.0,2021-03-17,INTERNAL,2021-03-17,2021-03-17
ADMIN-CC-183,ADMIN-FUND-003,ADMIN-INV-007,2,2021-01-24,2021-02-23,1292153.68,EUR,8567020.89,EUR,15.08,Investment and fees,25843.07,1266310.61,0.0,Paid,2021-01-24,1292153.68,EUR,ADMIN-FUND-003-ADMIN-INV-007-CALL-2,1.0,2021-01-24,INTERNAL,2021-01-24,2021-01-24
ADMIN-CC-184,ADMIN-FUND-003,ADMIN-INV-007,3,2022-07-18,2022-08-17,1067820.41,EUR,8567020.89,EUR,12.46,Investment and fees,21356.41,1046464.0,0.0,Paid,2022-07-18,1067820.41,EUR,ADMIN-FUND-003-ADMIN-INV-007-CALL-3,1.0,2022-07-18,INTERNAL,2022-07-18,2022-07-18
ADMIN-CC-185,ADMIN-FUND-003,ADMIN-INV-007,4,2022-02-06,2022-03-08,1067820.41,EUR,8567020.89,EUR,12.46,Investment and fees,21356.41,1046464.0,0.0,Paid,2022-02-06,1067820.41,EUR,ADMIN-FUND-003-ADMIN-INV-007-CALL-4,1.0,2022-02-06,INTERNAL,2022-02-06,2022-02-06
ADMIN-CC-186,ADMIN-FUND-003,ADMIN-INV-007,5,2023-01-31,2023-03-02,3814592.44,EUR,8567020.89,EUR,44.53,Investment and fees,76291.85,3738300.59,0.0,Paid,2023-01-31,3814592.44,EUR,ADMIN-FUND-003-ADMIN-INV-007-CALL-5,1.0,2023-01-31,INTERNAL,2023-01-31,2023-01-31
ADMIN-CC-187,ADMIN-FUND-003,ADMIN-INV-024,1,2021-09-14,2021-10-14,473155.81,EUR,3163362.29,EUR,14.96,Investment and fees,9463.12,463692.69,0.0,Paid,2021-09-14,473155.81,EUR,ADMIN-FUND-003-ADMIN-INV-024-CALL-1,1.0,2021-09-14,INTERNAL,2021-09-14,2021-09-14
ADMIN-CC-188,ADMIN-FUND-003,ADMIN-INV-024,2,2021-05-17,2021-06-16,473155.81,EUR,3163362.29,EUR,14.96,Investment and fees,9463.12,463692.69,0.0,Paid,2021-05-17,473155.81,EUR,ADMIN-FUND-003-ADMIN-INV-024-CALL-2,1.0,2021-05-17,INTERNAL,2021-05-17,2021-05-17
ADMIN-CC-189,ADMIN-FUND-003,ADMIN-INV-024,3,2022-04-22,2022-05-22,875825.49,EUR,3163362.29,EUR,27.69,Investment and fees,17516.51,858308.98,0.0,Paid,2022-04-22,875825.49,EUR,ADMIN-FUND-003-ADMIN-INV-024-CALL-3,1.0,2022-04-22,INTERNAL,2022-04-22,2022-04-22
ADMIN-CC-190,ADMIN-FUND-003,ADMIN-INV-024,4,2023-10-19,2023-11-18,748338.33,EUR,3163362.29,EUR,23.66,Investment and fees,14966.77,733371.56,0.0,Paid,2023-10-19,748338.33,EUR,ADMIN-FUND-003-ADMIN-INV-024-CALL-4,1.0,2023-10-19,INTERNAL,2023-10-19,2023-10-19
ADMIN-CC-191,ADMIN-FUND-003,ADMIN-INV-024,5,2024-06-06,2024-07-06,158572.29,EUR,3163362.29,EUR,5.01,Investment and fees,3171.45,155400.84,0.0,Paid,2024-06-06,158572.29,EUR,ADMIN-FUND-003-ADMIN-INV-024-CALL-5,1.0,2024-06-06,INTERNAL,2024-06-06,2024-06-06
ADMIN-CC-192,ADMIN-FUND-003,ADMIN-INV-024,6,2024-10-24,2024-11-23,158572.29,EUR,3163362.29,EUR,5.01,Investment and fees,3171.45,155400.84,0.0,Paid,2024-10-24,158572.29,EUR,ADMIN-FUND-003-ADMIN-INV-024-CALL-6,1.0,2024-10-24,INTERNAL,2024-10-24,2024-10-24
ADMIN-CC-193,ADMIN-FUND-003,ADMIN-INV-024,7,2025-04-26,2025-05-26,263748.97,EUR,3163362.29,EUR,8.34,Investment and fees,5274.98,258473.99,0.0,Paid,2025-04-26,263748.97,EUR,ADMIN-FUND-003-ADMIN-INV-024-CALL-7,1.0,2025-04-26,INTERNAL,2025-04-26,2025-04-26
ADMIN-CC-194,ADMIN-FUND-003,ADMIN-INV-001,1,2021-05-11,2021-06-10,1913096.38,EUR,14739980.92,EUR,12.98,Investment and fees,38261.93,1874834.45,0.0,Paid,2021-05-11,1913096.38,EUR,ADMIN-FUND-003-ADMIN-INV-001-CALL-1,1.0,2021-05-11,INTERNAL,2021-05-11,2021-05-11
ADMIN-CC-195,ADMIN-FUND-003,ADMIN-INV-001,2,2021-03-08,2021-04-07,1913096.38,EUR,14739980.92,EUR,12.98,Investment and fees,38261.93,1874834.45,0.0,Paid,2021-03-08,1913096.38,EUR,ADMIN-FUND-003-ADMIN-INV-001-CALL-2,1.0,2021-03-08,INTERNAL,2021-03-08,2021-03-08
ADMIN-CC-196,ADMIN-FUND-003,ADMIN-INV-001,3,2022-04-05,2022-05-05,2047740.15,EUR,14739980.92,EUR,13.89,Investment and fees,40954.8,2006785.35,0.0,Paid,2022-04-05,2047740.15,EUR,ADMIN-FUND-003-ADMIN-INV-001-CALL-3,1.0,2022-04-05,INTERNAL,2022-04-05,2022-04-05
ADMIN-CC-197,ADMIN-FUND-003,ADMIN-INV-001,4,2022-05-27,2022-06-26,2047740.15,EUR,14739980.92,EUR,13.89,Investment and fees,40954.8,2006785.35,0.0,Paid,2022-05-27,2047740.15,EUR,ADMIN-FUND-003-ADMIN-INV-001-CALL-4,1.0,2022-05-27,INTERNAL,2022-05-27,2022-05-27
ADMIN-CC-198,ADMIN-FUND-003,ADMIN-INV-001,5,2023-08-24,2023-09-23,6762423.95,EUR,14739980.92,EUR,45.88,Investment and fees,135248.48,6627175.47,0.0,Paid,2023-08-24,6762423.95,EUR,ADMIN-FUND-003-ADMIN-INV-001-CALL-5,1.0,2023-08-24,INTERNAL,2023-08-24,2023-08-24
ADMIN-CC-199,ADMIN-FUND-004,ADMIN-INV-025,1,2015-09-19,2015-10-19,2299954.11,USD,20598376.31,USD,11.17,Investment and fees,45999.08,2253955.03,0.0,Paid,2015-09-19,2299954.11,USD,ADMIN-FUND-004-ADMIN-INV-025-CALL-1,1.0,2015-09-19,INTERNAL,2015-09-19,2015-09-19
ADMIN-CC-200,ADMIN-FUND-004,ADMIN-INV-025,2,2015-05-10,2015-06-09,2299954.11,USD,20598376.31,USD,11.17,Investment and fees,45999.08,2253955.03,0.0,Paid,2015-05-10,2299954.11,USD,ADMIN-FUND-004-ADMIN-INV-025-CALL-2,1.0,2015-05-10,INTERNAL,2015-05-10,2015-05-10
ADMIN-CC-201,ADMIN-FUND-004,ADMIN-INV-025,3,2016-01-08,2016-02-07,4707492.94,USD,20598376.31,USD,22.85,Investment and fees,94149.86,4613343.08,0.0,Paid,2016-01-08,4707492.94,USD,ADMIN-FUND-004-ADMIN-INV-025-CALL-3,1.0,2016-01-08,INTERNAL,2016-01-08,2016-01-08
ADMIN-CC-202,ADMIN-FUND-004,ADMIN-INV-025,4,2017-03-01,2017-03-31,8416710.7,USD,20598376.31,USD,40.86,Investment and fees,168334.21,8248376.49,0.0,Paid,2017-03-01,8416710.7,USD,ADMIN-FUND-004-ADMIN-INV-025-CALL-4,1.0,2017-03-01,INTERNAL,2017-03-01,2017-03-01
ADMIN-CC-203,ADMIN-FUND-004,ADMIN-INV-014,1,2015-01-01,2015-01-31,626909.9,USD,2724655.91,USD,23.01,Investment and fees,12538.2,614371.7,0.0,Paid,2015-01-01,626909.9,USD,ADMIN-FUND-004-ADMIN-INV-014-CALL-1,1.0,2015-01-01,INTERNAL,2015-01-01,2015-01-01
ADMIN-CC-204,ADMIN-FUND-004,ADMIN-INV-014,2,2016-02-28,2016-03-29,302448.53,USD,2724655.91,USD,11.1,Investment and fees,6048.97,296399.56,0.0,Paid,2016-02-28,302448.53,USD,ADMIN-FUND-004-ADMIN-INV-014-CALL-2,1.0,2016-02-28,INTERNAL,2016-02-28,2016-02-28
ADMIN-CC-205,ADMIN-FUND-004,ADMIN-INV-014,3,2016-02-16,2016-03-17,302448.53,USD,2724655.91,USD,11.1,Investment and fees,6048.97,296399.56,0.0,Paid,2016-02-16,302448.53,USD,ADMIN-FUND-004-ADMIN-INV-014-CALL-3,1.0,2016-02-16,INTERNAL,2016-02-16,2016-02-16
ADMIN-CC-206,ADMIN-FUND-004,ADMIN-INV-014,4,2017-03-24,2017-04-23,284729.67,USD,2724655.91,USD,10.45,Investment and fees,5694.59,279035.08,0.0,Paid,2017-03-24,284729.67,USD,ADMIN-FUND-004-ADMIN-INV-014-CALL-4,1.0,2017-03-24,INTERNAL,2017-03-24,2017-03-24
ADMIN-CC-207,ADMIN-FUND-004,ADMIN-INV-014,5,2017-04-26,2017-05-26,827925.16,USD,2724655.91,USD,30.39,Investment and fees,16558.5,811366.66,0.0,Paid,2017-04-26,827925.16,USD,ADMIN-FUND-004-ADMIN-INV-014-CALL-5,1.0,2017-04-26,INTERNAL,2017-04-26,2017-04-26
ADMIN-CC-208,ADMIN-FUND-004,ADMIN-INV-008,1,2015-12-29,2016-01-28,672036.62,USD,2993633.61,USD,22.45,Investment and fees,13440.73,658595.89,0.0,Paid,2015-12-29,672036.62,USD,ADMIN-FUND-004-ADMIN-INV-008-CALL-1,1.0,2015-12-29,INTERNAL,2015-12-29,2015-12-29
ADMIN-CC-209,ADMIN-FUND-004,ADMIN-INV-008,2,2016-06-22,2016-07-22,648994.7,USD,2993633.61,USD,21.68,Investment and fees,12979.89,636014.81,0.0,Paid,2016-06-22,648994.7,USD,ADMIN-FUND-004-ADMIN-INV-008-CALL-2,1.0,2016-06-22,INTERNAL,2016-06-22,2016-06-22
ADMIN-CC-210,ADMIN-FUND-004,ADMIN-INV-008,3,2017-09-03,2017-10-03,760467.86,USD,2993633.61,USD,25.4,Investment and fees,15209.36,745258.5,0.0,Paid,2017-09-03,760467.86,USD,ADMIN-FUND-004-ADMIN-INV-008-CALL-3,1.0,2017-09-03,INTERNAL,2017-09-03,2017-09-03
ADMIN-CC-211,ADMIN-FUND-004,ADMIN-INV-008,4,2018-02-04,2018-03-06,189851.73,USD,2993633.61,USD,6.34,Investment and fees,3797.03,186054.7,0.0,Paid,2018-02-04,189851.73,USD,ADMIN-FUND-004-ADMIN-INV-008-CALL-4,1.0,2018-02-04,INTERNAL,2018-02-04,2018-02-04
ADMIN-CC-212,ADMIN-FUND-004,ADMIN-INV-008,5,2019-11-08,2019-12-08,117841.97,USD,2993633.61,USD,3.94,Investment and fees,2356.84,115485.13,0.0,Paid,2019-11-08,117841.97,USD,ADMIN-FUND-004-ADMIN-INV-008-CALL-5,1.0,2019-11-08,INTERNAL,2019-11-08,2019-11-08
ADMIN-CC-213,ADMIN-FUND-004,ADMIN-INV-008,6,2019-03-21,2019-04-20,186713.89,USD,2993633.61,USD,6.24,Investment and fees,3734.28,182979.61,0.0,Paid,2019-03-21,186713.89,USD,ADMIN-FUND-004-ADMIN-INV-008-CALL-6,1.0,2019-03-21,INTERNAL,2019-03-21,2019-03-21
ADMIN-CC-214,ADMIN-FUND-004,ADMIN-INV-006,1,2015-05-23,2015-06-22,1230896.67,USD,10431835.49,USD,11.8,Investment and fees,24617.93,1206278.74,0.0,Paid,2015-05-23,1230896.67,USD,ADMIN-FUND-004-ADMIN-INV-006-CALL-1,1.0,2015-05-23,INTERNAL,2015-05-23,2015-05-23
ADMIN-CC-215,ADMIN-FUND-004,ADMIN-INV-006,2,2015-09-07,2015-10-07,1230896.67,USD,10431835.49,USD,11.8,Investment and fees,24617.93,1206278.74,0.0,Paid,2015-09-07,1230896.67,USD,ADMIN-FUND-004-ADMIN-INV-006-CALL-2,1.0,2015-09-07,INTERNAL,2015-09-07,2015-09-07
ADMIN-CC-216,ADMIN-FUND-004,ADMIN-INV-006,3,2016-12-01,2016-12-31,1314949.0,USD,10431835.49,USD,12.61,Investment and fees,26298.98,1288650.02,0.0,Paid,2016-12-01,1314949.0,USD,ADMIN-FUND-004-ADMIN-INV-006-CALL-3,1.0,2016-12-01,INTERNAL,2016-12-01,2016-12-01
ADMIN-CC-217,ADMIN-FUND-004,ADMIN-INV-006,4,2016-04-18,2016-05-18,1314949.0,USD,10431835.49,USD,12.61,Investment and fees,26298.98,1288650.02,0.0,Paid,2016-04-18,1314949.0,USD,ADMIN-FUND-004-ADMIN-INV-006-CALL-4,1.0,2016-04-18,INTERNAL,2016-04-18,2016-04-18
ADMIN-CC-218,ADMIN-FUND-004,ADMIN-INV-006,5,2017-09-26,2017-10-26,3884502.53,USD,10431835.49,USD,37.24,Investment and fees,77690.05,3806812.48,0.0,Paid,2017-09-26,3884502.53,USD,ADMIN-FUND-004-ADMIN-INV-006-CALL-5,1.0,2017-09-26,INTERNAL,2017-09-26,2017-09-26
ADMIN-CC-219,ADMIN-FUND-004,ADMIN-INV-017,1,2015-06-26,2015-07-26,2696156.54,USD,11924590.76,USD,22.61,Investment and fees,53923.13,2642233.41,0.0,Paid,2015-06-26,2696156.54,USD,ADMIN-FUND-004-ADMIN-INV-017-CALL-1,1.0,2015-06-26,INTERNAL,2015-06-26,2015-06-26
ADMIN-CC-220,ADMIN-FUND-004,ADMIN-INV-017,2,2016-08-13,2016-09-12,2619482.8,USD,11924590.76,USD,21.97,Investment and fees,52389.66,2567093.14,0.0,Paid,2016-08-13,2619482.8,USD,ADMIN-FUND-004-ADMIN-INV-017-CALL-2,1.0,2016-08-13,INTERNAL,2016-08-13,2016-08-13
ADMIN-CC-221,ADMIN-FUND-004,ADMIN-INV-017,3,2017-08-24,2017-09-23,1519990.64,USD,11924590.76,USD,12.75,Investment and fees,30399.81,1489590.83,0.0,Paid,2017-08-24,1519990.64,USD,ADMIN-FUND-004-ADMIN-INV-017-CALL-3,1.0,2017-08-24,INTERNAL,2017-08-24,2017-08-24
ADMIN-CC-222,ADMIN-FUND-004,ADMIN-INV-017,4,2017-07-02,2017-08-01,1519990.64,USD,11924590.76,USD,12.75,Investment and fees,30399.81,1489590.83,0.0,Paid,2017-07-02,1519990.64,USD,ADMIN-FUND-004-ADMIN-INV-017-CALL-4,1.0,2017-07-02,INTERNAL,2017-07-02,2017-07-02
ADMIN-CC-223,ADMIN-FUND-004,ADMIN-INV-017,5,2018-10-27,2018-11-26,1905031.84,USD,11924590.76,USD,15.98,Investment and fees,38100.64,1866931.2,0.0,Paid,2018-10-27,1905031.84,USD,ADMIN-FUND-004-ADMIN-INV-017-CALL-5,1.0,2018-10-27,INTERNAL,2018-10-27,2018-10-27
ADMIN-CC-224,ADMIN-FUND-004,ADMIN-INV-015,1,2015-07-20,2015-08-19,1659200.19,USD,12548588.27,USD,13.22,Investment and fees,33184.0,1626016.19,0.0,Paid,2015-07-20,1659200.19,USD,ADMIN-FUND-004-ADMIN-INV-015-CALL-1,1.0,2015-07-20,INTERNAL,2015-07-20,2015-07-20
ADMIN-CC-225,ADMIN-FUND-004,ADMIN-INV-015,2,2015-03-25,2015-04-24,1659200.19,USD,12548588.27,USD,13.22,Investment and fees,33184.0,1626016.19,0.0,Paid,2015-03-25,1659200.19,USD,ADMIN-FUND-004-ADMIN-INV-015-CALL-2,1.0,2015-03-25,INTERNAL,2015-03-25,2015-03-25
ADMIN-CC-226,ADMIN-FUND-004,ADMIN-INV-015,3,2016-10-17,2016-11-16,2436855.45,USD,12548588.27,USD,19.42,Investment and fees,48737.11,2388118.34,0.0,Paid,2016-10-17,2436855.45,USD,ADMIN-FUND-004-ADMIN-INV-015-CALL-3,1.0,2016-10-17,INTERNAL,2016-10-17,2016-10-17
ADMIN-CC-227,ADMIN-FUND-004,ADMIN-INV-015,4,2017-04-14,2017-05-14,5042322.52,USD,12548588.27,USD,40.18,Investment and fees,100846.45,4941476.07,0.0,Paid,2017-04-14,5042322.52,USD,ADMIN-FUND-004-ADMIN-INV-015-CALL-4,1.0,2017-04-14,INTERNAL,2017-04-14,2017-04-14
ADMIN-CC-228,ADMIN-FUND-004,ADMIN-INV-002,1,2015-06-03,2015-07-03,816363.26,USD,7123745.33,USD,11.46,Investment and fees,16327.27,800035.99,0.0,Paid,2015-06-03,816363.26,USD,ADMIN-FUND-004-ADMIN-INV-002-CALL-1,1.0,2015-06-03,INTERNAL,2015-06-03,2015-06-03
ADMIN-CC-229,ADMIN-FUND-004,ADMIN-INV-002,2,2015-12-02,2016-01-01,816363.26,USD,7123745.33,USD,11.46,Investment and fees,16327.27,800035.99,0.0,Paid,2015-12-02,816363.26,USD,ADMIN-FUND-004-ADMIN-INV-002-CALL-2,1.0,2015-12-02,INTERNAL,2015-12-02,2015-12-02
ADMIN-CC-230,ADMIN-FUND-004,ADMIN-INV-002,3,2016-08-13,2016-09-12,1757084.41,USD,7123745.33,USD,24.67,Investment and fees,35141.69,1721942.72,0.0,Paid,2016-08-13,1757084.41,USD,ADMIN-FUND-004-ADMIN-INV-002-CALL-3,1.0,2016-08-13,INTERNAL,2016-08-13,2016-08-13
ADMIN-CC-231,ADMIN-FUND-004,ADMIN-INV-002,4,2017-07-20,2017-08-19,2739898.38,USD,7123745.33,USD,38.46,Investment and fees,54797.97,2685100.41,0.0,Paid,2017-07-20,2739898.38,USD,ADMIN-FUND-004-ADMIN-INV-002-CALL-4,1.0,2017-07-20,INTERNAL,2017-07-20,2017-07-20
ADMIN-CC-232,ADMIN-FUND-004,ADMIN-INV-018,1,2015-11-01,2015-12-01,1789523.96,USD,16956329.62,USD,10.55,Investment and fees,35790.48,1753733.48,0.0,Paid,2015-11-01,1789523.96,USD,ADMIN-FUND-004-ADMIN-INV-018-CALL-1,1.0,2015-11-01,INTERNAL,2015-11-01,2015-11-01
ADMIN-CC-233,ADMIN-FUND-004,ADMIN-INV-018,2,2015-12-18,2016-01-17,1789523.96,USD,16956329.62,USD,10.55,Investment and fees,35790.48,1753733.48,0.0,Paid,2015-12-18,1789523.96,USD,ADMIN-FUND-004-ADMIN-INV-018-CALL-2,1.0,2015-12-18,INTERNAL,2015-12-18,2015-12-18
